lng,lat
122.73423238377639,30.36050040441616
121.95030522930045,30.127522883458823
124.01016556377046,28.764465118873666
121.40985350743507,30.453002823110236
122.64069006585714,29.92206496089221
119.41628475702082,30.99935814070917
122.53787520244502,28.991800137976515
121.29150399174594,30.729138204105467
121.33081724133316,28.72372255380692
120.82745450935317,30.518997160781172
124.00744811005524,29.9010980255377
120.8040479463995,29.487294715643127
122.23514514947404,29.508477171510766
120.27024138797937,28.22296207474961
122.85114320696361,29.304166523754876
119.86044646702231,28.990820650147576
121.36904301275902,33.81426919902585
121.21046162527418,29.83705027935103
123.36583257678043,29.013100053049566
122.7502960239618,29.559311521012237
121.5666267217501,31.730994545497467
120.7338776491078,30.51044636053532
121.9849380426888,31.46423161840002
122.60082985887347,29.089875803538916
121.68345660459116,31.47998704925398
123.13870407542231,29.93407010670323
119.59664271400422,28.330737495805845
121.3703443418085,29.692241077719842
120.81167031182169,30.256968541550293
122.739851656133,30.497699736345105
123.09962210940104,29.062473750854227
121.75363556405183,29.28102078268603
121.01774763259027,31.234913621437087
122.8063678141156,27.913580957069037
122.40677310660354,29.07815491753221
121.85153813218447,30.7357803055955
121.38804505153121,29.57675212381189
122.20828646754457,28.10275849694938
120.57860232174575,28.634183732657966
122.2957799666153,30.409319636087577
121.98021951472037,30.60972258542138
120.9699056924094,30.062005080135236
122.1968879576508,30.108717643437686
121.10394616834638,29.76721075162519
123.98664098157523,29.879156615930228
120.38977968772407,29.025330312139687
121.7196742016904,29.285215045097505
122.77097754621587,30.334964187950543
120.44671398249174,30.113070958530603
121.66416271699009,32.09707766120692
118.52861987723135,29.953835888108834
118.65655871500918,31.757949361590278
121.67784278585611,29.97323596573442
120.44434115318806,29.13163816522684
121.538459704083,28.143985604048158
122.21753879879174,29.61472334057931
120.25905863979669,30.686493452360754
121.38720071049823,29.364192078094273
123.87112081780552,29.59271795541063
121.42947998742112,29.36026867643809
122.20938501283257,29.735481707722688
122.3666310289328,30.062007088202428
121.58611967660957,28.949711117335752
123.56947428872536,30.124315189385197
120.91611297618704,27.651817869600613
120.30117434953185,28.374072834845485
120.24073657640285,30.341635799822466
123.08578586472763,30.247063586307032
121.29116654788012,30.49699937151891
120.79747543285221,29.262957301300233
122.2944231860563,28.93512183853653
121.40405626671263,30.573905432266887
119.99616016849491,27.821278176580712
120.27701696514868,29.902019442119524
121.18972869473201,30.058482956413037
123.12577317075703,30.4250405597111
121.12829525544504,30.02638620307441
119.75614852714817,29.942128973783852
122.47045041466124,29.86104881915517
121.46562639234814,29.540761482799034
121.4453451631007,30.089239472533745
121.21803778694716,29.176856234327083
120.71467785467063,30.148108305617082
121.03318654269347,29.42642944021647
121.11710194759178,29.218758484393884
122.76954028087059,31.238846618742556
120.78853178664598,29.581906450476755
122.70296282380906,29.703304430060168
121.30303093228201,29.79026317340135
120.7823286795956,28.144265492523697
122.77597686403152,30.103539551833013
122.51876634028567,31.131535884832143
122.48558944348198,30.11042362416433
123.02103936281779,29.363001012090248
121.28512221084918,30.982580297457286
120.51464708572904,30.44698785574527
121.76990553994341,29.675891810705437
123.53421521556871,30.107796634177017
122.15072993212053,29.155613116860472
121.84718857670107,30.098589843982094
120.87006974439196,28.320505025417617
122.75507500988488,28.169376302769326
120.01014877817377,27.81244498197201
123.51721914142469,28.56081662591878
123.27455773879467,29.254474340842926
121.77806501298211,29.64506954513623
122.18263976952197,29.683546078130515
122.09198155650597,31.300355455236733
121.19891829050074,29.514372481727385
119.37360385902464,29.391808225644535
122.62198518225277,30.1189522561304
120.89145559437569,27.628451350354023
122.86495307109688,28.38164197074798
123.0932790028914,28.572567771726888
123.06550456779782,30.992256810284154
121.74126948979438,30.809809215176834
121.0125206691721,29.896605480811534
122.40315307326277,29.532080470323525
121.75885645293316,28.729477930686038
121.73915509842419,26.72740056540064
122.35949537116674,29.519943521046287
121.12179260350325,29.887881419765044
123.35559545039774,26.80037170806186
122.10011986156694,28.309024241415937
120.14389440938618,28.102523818402833
121.8215575685886,28.170858409866774
120.8271530960476,29.35206728540444
121.79530999080836,30.39292641319072
121.96987111136238,29.944655803933188
122.14468035548406,27.874418456547104
122.43077597704988,28.477899719818122
121.24919335951691,29.308167620266044
120.81839598266784,29.501511708525385
120.9568440913231,29.697596353964503
119.96831034484777,27.75597332194701
121.04099470315361,30.930092142739365
122.03815314141242,30.62340492902297
122.56021652881826,28.43541800125592
122.7457419863698,30.33707393099906
120.7236109294017,27.428889400140392
120.20307873512967,32.547701891392435
122.13480928098213,29.91945982230107
120.9685639001277,29.770085418055558
121.17394173064525,29.348843593571566
122.59519822117363,30.53322998261719
120.09499259702731,29.603041887298733
121.248938583076,30.110383209729367
120.5739885000982,29.633835776088173
120.97030216286456,29.537846010304353
120.48470853193724,29.72156098400159
122.09703013633454,29.71158493819451
122.96470202072985,29.300533482673682
121.45999132175459,28.611199601903152
123.48973758400625,30.0560618980046
120.78984301399034,28.86246885553063
121.1594715116099,28.77995509151801
122.05843575023428,29.28242173725725
120.05340881639727,30.108359643306486
122.11225770135823,29.514005633214758
122.16610233790882,31.08407661706436
120.67193391318919,28.248934874748596
121.83568221237624,30.456347883394734
121.19563073450665,29.829593823353996
122.66186390690758,28.418999667587862
121.44295642503779,30.562454611104243
121.46515489174479,28.587569269358585
121.9532884856457,29.281209625553412
121.44761588488937,30.276582328635516
121.81749601607518,31.030370619836155
120.94646781894755,29.36460156024388
122.07030314224916,29.839222027853612
122.40727668787088,30.894086159488243
120.89060974764517,30.948486428282102
121.37235133922378,29.52753669939413
121.76249682565317,30.975204876070233
122.47634886857264,30.443346076942834
121.96911256738301,29.325497407479208
120.8057598659386,29.380128531981224
121.12595188195586,30.08295128197348
121.90168166741553,27.979878113633355
120.35530046479685,31.997567174558945
122.70524313637466,30.946368758292824
122.448242164417,30.53834642515408
120.35267899187228,31.61760850982727
120.58823592435462,28.870116807314083
122.64410141904925,30.301953903256138
121.38994624907993,31.445608434589754
121.85591671012612,29.50346282629336
121.89231155400984,29.154213204131658
121.97577969567611,29.211026006922797
121.01761115661066,28.551617879608916
121.14209388534526,30.5926130763013
121.34380784672614,30.629856509057312
122.2303075892195,28.939067867536174
119.56861713546911,30.220938314331377
121.07127641246986,31.757757740968476
120.52725733711374,29.397087443599236
121.92759527152296,29.37513069751801
120.33213843171707,29.275494851949652
121.40781751374114,27.839480331963987
121.15261636472734,29.6995177244138
123.0515850493855,29.939340254786423
122.9961934876511,29.990050224553098
118.98660465952625,29.445717905903233
122.11759697856822,28.10255435087168
121.21524572251589,29.47612275764577
120.74920682748345,29.199644940354002
120.51222913786128,30.603865586635663
121.89167298285231,29.216192869920103
122.20604498288728,28.920223889181052
120.88906887090937,29.26703645622507
121.18605063094476,30.482155305807115
121.18852569940411,28.790578630507905
120.7105312298018,29.830651801031294
120.01580259512538,29.299555405507792
120.86873258698277,28.677743557670823
121.45293086374268,30.294415602715922
123.44771286709734,28.844096187406304
120.97321891266157,31.06917827560026
123.26469407123582,29.340904671594586
122.02671095539725,29.271179887383393
119.62280964712477,30.47469181818152
121.51662930813362,29.04943873859551
121.66253523865065,30.375829372542317
122.7114359491132,28.906076086835707
120.00144950005199,29.02123746109176
123.2516249139733,29.582371708088157
122.40725438915163,29.40703093712077
121.26541580260523,30.396947880177777
123.42950967287018,28.37698511447197
121.20958996865015,29.204626836856114
121.8407375572136,31.611255023368102
123.43912761021087,29.591227291510833
121.99470998118322,30.964154829001462
121.90508676959743,28.993612566870173
123.72342509943392,29.77338355335318
120.67460255337079,30.04943978532937
120.1402748748944,28.293349322384522
120.05505133762966,29.82995386755676
120.2141438918708,29.810293329083265
122.49757078555766,30.950661330805218
121.174572526375,31.511971022897097
121.07304397874078,29.469342164075687
123.25479986194847,30.737782781586162
121.34605293697761,29.842608836262617
120.65593166813454,28.050555069644275
120.6341909159061,27.857415624565434
121.72317807625427,31.28933558884873
121.05135737079858,28.976540915922843
122.07548070012136,30.365449084084233
119.74606719778416,29.91920155713685
120.91730555983561,28.926676498547202
123.7122278405392,30.576031487490766
122.64278288348002,31.98011940253022
121.26555176503656,28.53540770960314
121.28747942649369,29.96317543181045
122.52809853329077,30.609952744907265
121.74517767221892,30.410689330106543
123.06408418325496,30.28248831664619
121.93168430221769,29.772681718261286
121.47580978504448,28.873603965452578
122.5466887359562,29.016341333457547
121.71129438744445,28.93528297640018
122.42025159282642,28.819756965081393
123.14343155499036,30.34831270898507
123.29181772285936,31.119171065200646
123.18606569739092,31.126453824303034
120.78773741972398,29.564320647665372
122.5689424886225,28.594680781767508
122.73806024505129,30.67018911645447
120.5027214797259,28.494671106886468
121.59533177319855,29.25757190921488
122.39697435760361,30.46177417937833
123.03368691209165,29.216229102429807
121.03361360915324,30.37621519005643
120.9276269714267,28.556515988547908
121.2726630609684,30.284098997536717
122.55250835532601,31.344582675149915
121.81089411013005,30.18476741541559
121.43061342876074,30.095905204770357
122.00523489062482,30.838876106105456
121.12002457698728,30.15553304510328
121.5191680127913,29.108550876812696
120.73427761118633,27.391498303135272
121.09549110883496,27.139919740822744
121.13562763952346,29.876764146595978
120.74616260593594,28.20568590394073
120.438180113178,30.88354101173197
120.66264669542322,30.159385108946005
119.11935602509219,29.251125370107733
121.48034997363527,30.851549860755764
122.20685139605749,28.613495402178682
122.53370735949078,29.22696664263657
121.7407343804611,29.84953944070348
121.7771749138888,29.95107802797188
120.00506073055209,29.94332279958032
123.16123395104208,30.37186116561747
121.44425129941033,28.74136742624598
121.21205744879832,29.850322447507363
121.3209466100551,28.629625110384715
123.67512193344848,28.725652737418446
119.18784930194697,31.483714889176525
122.28125392343885,30.150410094985954
122.899490430841,29.720460208142253
121.31540058916208,31.480846915998654
120.42197050361032,29.375603306987955
121.92177392402881,28.83302444157583
120.83207162156138,29.704132471553574
122.76562626315351,30.116700001189027
121.81628755853157,31.143154954177408
121.55366758650871,29.362256497308202
121.0924961240224,28.419496611826602
122.22190594754481,30.01074843882333
122.04929595706969,29.591536575163104
122.54998687230609,30.317278615440323
121.68695925156196,29.436071629903918
121.66172012635127,29.172328681464247
121.87163049639669,30.37390902849845
121.11088977568399,32.02347407106437
121.29522172997954,30.740088381315044
122.03199588999658,29.911398975358978
121.64141698879422,30.62579006757876
120.8521108214354,27.34874423493723
120.56444383096655,30.509306051073438
120.59523949955707,29.02353284414091
122.65041702796694,28.980223096350887
121.26958608800656,29.597069070373472
120.24501419976859,30.78851893611884
122.35692695710041,29.757356302121448
120.89127652795791,30.831698833542124
120.00333305324531,30.19269168185724
122.66129459391689,30.181189463923793
121.34556893862428,29.93076858068959
121.61817923029368,30.82274374375671
122.13806872964894,29.22241359938578
121.42439743110054,29.54613717942291
120.93286643529494,29.043337256893814
119.54758362354993,28.340943356488182
121.74479675142176,32.19690037677582
122.5647493728961,29.81719255585127
121.70548773148117,31.49650879222141
122.00105550794315,29.15089676203931
123.04925450631197,27.766489500341784
121.04926784105017,28.400042824925507
121.1120559751116,31.254526439308634
122.41246918418683,31.528343162129776
120.43651106371706,30.50685475543923
121.76888014003488,30.59147372852399
122.34486698897527,28.613865547422755
122.69804451609022,28.906828860759582
124.77898180166385,27.871270365578546
122.81475800717325,30.219793383050618
122.07627553823636,28.89562330705638
120.61364305997034,30.716605347034104
121.01096942499487,28.85026106594051
120.14540728927342,29.41016112300074
123.83006871397602,29.022230797352094
121.76973220232597,29.722617942111032
123.09080348359055,30.766375160845165
122.53365966820226,30.13809809824302
122.19533737928712,29.054638274854682
121.52305202636342,29.82667896088716
121.30508602662182,29.525605330234228
122.273485401097,30.39299092880814
121.99769745287728,29.004520239503385
121.12054849149993,27.742534737073143
121.15058046965736,29.072137089853058
121.05504334471952,30.726745320039424
120.93903198545847,29.900901958324813
122.95653713266664,31.26531262382077
121.4675208797982,30.186221978495634
121.99472612865469,29.390943008338034
119.33877971083804,28.95226772454052
121.22329323135637,29.872078946498036
120.07736486915329,29.158016234647874
121.21009093953631,29.218837637672348
122.11078617602357,30.700195127259196
122.14952781417047,30.10593746142854
121.60297148329668,30.203470086206107
120.94129477315612,29.19515176980762
120.29826992105589,30.597475907907885
121.31786901128804,30.399962708214336
121.16657244276892,30.325469852105876
121.97857053836732,29.038641575179405
121.73443887300908,28.166861289842387
121.4925603729692,29.398065047892768
122.34243423544214,29.795210020649762
121.34902031891602,28.60691530870301
121.9759326983129,28.759961942884665
122.41600680412485,29.50187563187048
122.42341710896477,27.22918567338934
121.15040264564831,29.465721723433255
122.13036503076444,30.335083095333896
121.30831164311682,28.80861469922379
120.70752553879838,28.479049159931822
122.82025648813796,30.137785808654122
121.9007106534072,30.216775541388103
120.40536783958625,30.530397667845122
119.92736783624204,29.677949680396416
120.03386111386848,29.83599974816194
119.5373141412161,29.26799717092451
121.60900776982682,30.908262561976503
121.51328666121915,29.750484147819904
120.95089508453567,28.17634436422744
122.72895970888284,29.929423367439078
122.89723741618786,30.612214513066366
122.81843276171566,28.460564581154383
120.32562605783481,30.689129711691162
120.57103510260691,29.783639034777142
121.05675681042007,29.312549362091097
121.95093833482093,29.817642940239608
121.77033835087228,31.04127934966706
120.77305445804097,30.245625136394235
122.51332949640229,28.686969017464197
122.05420386725018,29.611174312794017
120.33449183696403,29.703257029542122
121.29473072174508,29.412347199114265
120.80021514608218,31.030162415292423
122.25160890088004,29.098681042919736
119.93575077506206,30.419103253297006
121.87279711904341,29.397276714593044
120.81492872498043,30.915369733947482
120.86366403042094,31.23601645620699
122.72695034854277,28.570153776747716
121.27031192518663,30.93485505070801
120.4406883038259,29.396915459233497
121.06795942008274,29.660439085443755
121.01116103845452,28.87646868355767
122.48913365921801,30.549399848849653
121.55399686822115,29.092087911062848
120.9199763109787,29.178683056172794
120.06845542234464,29.75095148614226
121.84053079164178,30.920755579753788
121.29928762420761,30.139590758557475
121.1328407065521,28.224498820134233
122.04756759344868,29.760932373409364
119.39152287547424,29.37369638718467
121.66940877025773,29.768587756939812
121.32965989458938,30.10244065200274
123.82591865984466,29.526177815437045
121.27852643785289,29.918862986788632
122.52608089063303,30.899539685308756
122.33232276356334,31.056284970608406
121.67650067925982,31.30406043954102
121.82444845297607,29.432645172532656
120.4329875103032,32.14253919929202
121.15193368796719,30.22076805840718
121.42864044408735,31.209811281804246
120.84721308861558,29.98363073321869
122.01948762753292,28.55616071475854
122.17145238367803,30.616983736712164
122.26425983025145,29.68849898504751
121.1944353584971,28.952229424106203
122.09619421814058,31.021795228844162
120.63028040265574,29.020703526376337
120.74022334227566,30.10162331755108
122.4773748950867,30.797727206049807
119.5983401094811,28.958116213643287
121.42068014506924,29.650744276992636
121.63237134057019,29.464384201786956
121.55711503252913,30.52591161086772
120.15253687992556,29.032560233547674
119.52074675350354,29.795539734973904
121.86558570530184,29.316048024264127
121.71871522304569,29.60331710981916
120.33185335307863,29.314485945117653
121.47006853223623,29.91049452141823
120.43309814542233,26.51767927382521
121.64396927321549,29.639621845516487
123.11885699876773,31.468208820659726
121.4591028677911,30.49848775016891
121.71190604026867,29.9111438407183
119.33640472301849,31.202427340968654
124.00410033832338,29.654574432257032
119.55100196693624,30.340167487347145
120.639195465662,29.880162177275757
123.96215068176863,30.470610342168257
120.35006810564751,30.438002315338345
121.01982623334486,31.334340446911703
120.29840950791692,28.742157324129238
120.40527633691725,30.363678661559703
121.83923231350836,30.67003762611535
122.73535053402965,28.997955342730815
122.3486071619582,30.585444191408314
122.97575486120554,29.40431996480363
121.5569645916962,28.669111679189847
120.9225751044947,29.057971338637703
122.3543878322725,29.999549161803337
122.49851486607143,29.9721915497431
119.78778839762754,29.99070081243952
120.7009076292285,29.41851869850663
119.1135477292503,30.509241684611254
120.15734696554136,29.088846448198886
121.21077979058408,30.959529616410464
121.4223429750864,30.37571573451899
119.4988920846583,29.997308754994847
119.81016765539174,31.105107517947353
120.9329786686833,29.34940704724107
121.0906956419862,28.507681980474583
122.22405361650178,29.502577000675668
121.00459630871848,28.26500672496096
120.19669752269395,29.106392552192197
119.40390003586111,30.333417905462884
121.27389194543788,31.673435498710575
121.655862347979,28.31434641295527
122.81471466252788,29.93690620483405
121.79829813481855,30.440724286967257
121.62751565595006,30.772646365110653
118.65655331265638,29.438677465081575
120.4664162222887,27.801565674973418
121.26575092032955,29.774977380033512
120.86360113151174,29.830829792949245
120.89186832672986,28.58904281317356
119.47568642809081,31.180297887597046
122.46093103025905,28.952243558970448
122.31733088413999,29.85599987638795
120.93702681471771,30.45851196587502
120.61291644368055,31.285293266729386
121.31775968620997,28.608090470569383
121.61507644790176,29.894149657138044
120.3629240111246,30.401004910587513
120.58662739723717,30.037520724185363
120.78715202597749,28.0928290413437
122.11717749651454,28.73726563883131
122.99625483738225,28.417517996707552
120.91095514400311,30.41996029199033
121.61258533624732,30.90604217907923
120.78067192341271,29.827753389156673
121.11600552987731,30.82678400339803
121.12160448819088,30.86652591906467
121.92260839583393,29.161910543556953
122.02007984309623,28.955804663515416
121.54401554325963,29.45303983346376
121.54719501834506,30.465048879533096
121.13926291571327,28.29062318206182
122.65271480012315,27.518949783632863
121.84873570182556,29.910186845782736
123.59379788916104,28.067268896733825
119.21393786720712,32.11621289068958
121.19108595917858,30.767824150771972
121.01332635245731,28.673512769754797
123.0092359929516,31.446839011856717
121.82024690158012,29.124221641177368
121.59467306952067,30.559330510326635
121.28946663033908,30.72044512993678
120.61859397175162,29.68983342514279
119.85069704608543,31.047539311888556
121.66482334981752,29.200225777428518
122.22763211087995,31.353148862461737
121.83498395039719,28.84549243835011
120.98905481691573,29.7905026014189
121.2366029525943,29.20768308922253
121.97076094272654,30.248588753859305
122.97814859419604,28.761168540655493
121.29367742153592,29.43483741232851
122.16065516104051,28.955456332264284
120.35327265549802,29.899868573445517
121.08832930363656,29.18341503793961
120.57068832174197,28.011746519380612
120.82014957857862,29.53554220376699
122.36520137795668,30.93110307643245
119.38686366792851,29.22168557318954
121.06936475408727,30.232961397540958
122.54204610034812,31.303834843409152
121.87063586258178,29.90017796168371
122.00664803632772,31.09698331072335
121.22761354308585,29.491042049617786
121.83809299945386,30.00477435252692
121.88171962207024,30.385220482867783
121.49892298229636,29.14452313890147
122.09886895081426,28.778752056767505
121.1661475286404,30.111870661139417
121.35897412713511,30.59228082459666
122.55698372581092,29.63579375088886
122.5209822840952,30.097950489679256
121.8920182640482,29.44566257218083
123.14767369306192,28.75492320517346
121.29529993675524,30.869399707467746
120.14800976427235,29.714605526520966
122.23329652394168,29.749734112123534
121.81009855474612,28.692336898789588
119.20175661665736,29.512981407523355
121.61635296890799,30.390311192547603
121.81019532130354,31.29205361958474
121.89683747941838,28.96168133750978
120.75752814900126,29.20648093625724
122.10810928182818,30.21365760100173
121.99601872443993,31.334834711877487
122.34659806785629,29.93842232905392
120.74200549267768,28.909796094793766
120.89522979192273,29.537615713517482
121.71198702064089,30.597432123148106
122.04147692732924,29.596345512307398
121.33611312887555,28.168506795463312
121.60317093491881,28.818672068678957
122.46811038046476,28.876793663718278
122.55124670813049,29.046208218952064
121.06527537707859,30.805479574152653
121.2778697109048,30.729112444086226
121.4055823703696,29.20637652347735
122.86873764014915,30.90243707317589
123.0502018301338,30.31945550559945
122.29144972306898,28.919507966896234
122.2473940249729,28.511057442930753
120.92381401933932,29.963191576424038
119.8055499777418,29.817570156603697
122.3572750165782,30.69196857812116
120.61616540641751,31.50519742668986
122.08779677764002,29.342938342919535
122.99233528635264,27.568958261915625
121.09615277072025,30.21506950268496
121.05665904720946,30.145061116753933
121.87873540306909,29.39724868146305
121.39487452394931,30.550026415196417
120.81241451625013,28.62215087008538
120.56340174343607,29.996871889704927
120.96608974170422,30.18047577756487
122.05126590266175,31.914113602007664
122.113662796031,29.479401903534278
124.48467518970159,31.083137950121568
121.32886496009688,29.71095562006152
121.40114164453753,30.38888366143727
120.96722726856846,30.23546671481973
121.30466753860725,28.49491914119711
121.1792785332427,30.03007101673598
121.917214179324,28.860209827958908
122.4610255573733,27.41769811185286
123.4685483525866,30.583808512427645
119.9662253121404,30.22272052986377
119.24116326395885,28.92538136257326
120.52485946318505,29.49805824049218
120.6561155839788,29.87786653970652
120.8530306943002,29.777395154713478
121.34484647253362,31.75480284526426
121.94980459905487,29.57836411312024
122.12616834099302,29.792149208195475
122.45305171526549,29.059568799751343
121.41126952580674,30.413362564556174
121.11108256984696,31.22454801975809
120.68186742516046,31.21113971892331
121.53359265508676,30.614130060462845
120.60867011742575,31.01987555755525
124.05805735143143,29.406249028562414
119.79285955169497,30.05678491746081
121.37343084962536,31.545707590114795
121.6038730705868,30.535137470685584
120.70662233232177,28.607634278946005
120.77363297376164,30.425095853216224
120.30704896925691,30.34763342142359
123.20002015786022,29.915262292161316
122.08009057964503,32.07716139341034
122.47918608764155,28.63409489280981
121.81930606353096,31.29503920745651
121.5050822196181,30.47118215487245
121.98183321119208,30.39848819521692
122.97384041129494,29.986702911621354
120.31951270851239,30.749495931076915
122.05496973416324,28.940114735070743
122.98951155671288,30.455136754373928
122.54433398128064,31.812567882036095
121.8528146980823,28.63200877326222
123.2279699422121,30.25262548091024
120.62761317321367,28.42175161836351
122.14185121552451,28.57996801049838
120.67832697993992,31.282927984605436
122.2824837738509,30.880878495569117
122.82721150898013,30.283808124119126
120.54837205697888,30.086835909488496
122.28941820956007,31.207284679264756
122.49995192349154,30.15659047724329
122.35944840035731,28.7566283232033
121.94930309873529,28.57978408368894
120.90806763390053,29.25510798886974
121.1744856327785,29.126571514906836
125.02954912797105,28.334251590167113
120.85827651454812,30.44556012077738
120.71126775178382,29.84488507062598
122.21990833328398,28.997600761265993
120.62378632494222,31.11019924092333
122.96634482504817,29.774569946920877
120.67168403088337,30.07540236487827
122.5754628672118,29.183948799055752
120.7744960449539,29.765710965143754
122.10175523193449,28.346877004726032
121.71333736424613,30.852968272077668
121.1035497024348,29.12336177406014
121.81513367683162,29.136292199914866
121.47023908712119,30.018304018826598
122.10697043371522,27.838682123424803
121.69254130394381,29.694189828098672
124.18851781527688,27.719237579268224
122.50921430711118,30.462942331076864
123.3679666328835,29.55223170865392
121.6808119561042,28.661481046648614
122.96119213425378,29.04350481927336
119.97041497041397,28.53278172190601
121.54515647595873,28.43159801749849
121.9266684372817,30.493286997554886
121.43596159389544,29.55994792703592
121.79420309589469,29.075118733108965
122.43474115731496,29.236780193921543
119.60939276742523,29.245793795846645
120.89323954547842,29.55813531467153
121.46561794429564,29.445760333200386
122.14418740683574,29.95369631689308
123.473776493125,30.75692559729997
121.81588912154682,28.851756189825693
120.97408092726656,30.241762057854405
120.2528942882015,28.475828901655277
121.80057870691502,29.84018852828485
120.73003303991761,31.33080764788882
121.99153094666775,28.41843930067794
122.38041701755503,31.358846984538687
121.61706183619103,31.34979429662879
122.41631856767775,28.95699956121413
120.58315619129867,30.046356425132842
121.81586469059349,29.05851122723244
122.09260820637456,29.217199488780697
120.43668216449363,30.899597013045444
121.7496771991243,29.322162801750693
118.44087497242984,30.589136904596177
121.32182312122326,28.7691173816618
121.27198422763409,29.637081664025853
123.19560154149393,30.45317670880876
121.45525471145217,29.98382228244207
120.64995433156737,29.79044501510978
122.35699625353202,28.949539530367623
121.34672290386203,29.877690934837464
121.49075725989454,29.586160196450354
121.63981932491923,30.157153814381303
123.54505006842845,31.323498609766162
122.48730769646627,30.645103095096307
121.29564958218658,28.723698647474684
122.42338271562987,29.461499924401608
121.85400672387063,31.560200740733862
124.47465766793307,29.530092342125887
121.51010061421258,29.375984988976143
122.31002920020649,29.450362589677013
122.22860667661611,28.133672013384516
123.20642023632588,29.248063161520335
120.92206143169527,31.149755066447007
122.51194613174454,30.436955261169658
122.54863339047654,28.84405129127471
122.6176525915587,29.295102436733906
122.77856053261439,31.085617367738195
122.62922623791778,29.88506039044931
122.60907961350333,27.70929139220013
121.07279869381368,29.938511179989337
121.21079447884156,31.23430172070673
121.34200485284265,29.094374628580134
122.12928824833381,29.59280532066673
122.09727736389534,28.47081240512739
122.49785281055843,30.320580844804507
121.05448604029039,30.149335153764255
122.58890538333934,30.869305438134045
121.93126609197854,29.68300311256456
121.70001961032267,29.093943149972176
120.88135310866569,28.463350296945066
120.3179171114549,30.16276703178446
123.77207897130255,29.29166081561278
122.19387405501517,31.582069412957022
120.91687561250683,29.692058912105363
121.31772419897284,29.028876057437902
122.26744359956008,29.401794832067345
122.75595092347316,31.06411961409922
122.72553840675975,30.629385997987587
119.76965888396245,29.33421141386044
122.32532051015971,29.785413756727912
122.44585218132364,30.802834492030787
121.63718915566054,29.068013257724136
122.64169077700532,28.66329990986467
123.20218419490642,32.045095359266895
122.0948414775523,30.485835372816005
123.7416217181601,28.52663848109034
122.65222241180892,29.82582565898782
122.78066591094601,27.52447456469659
123.4369140883397,29.9112634654046
121.53070873656704,29.83590478726904
122.55871907312165,28.8570026915337
120.28902126122284,28.87501230740483
120.66956263556027,29.47349432660332
120.66493316877613,28.81161593694154
123.50765057524733,28.99195533584477
122.53419474498348,29.73324924244049
123.16106837065557,30.314358529159136
122.56376906764457,31.529915352683744
121.38954055081985,30.589195670736537
122.36810567888723,30.309812447340544
121.9612836975688,30.223155510967814
121.5034984133553,27.373904984446824
121.93212322102984,27.64951213367441
121.62317449170585,30.725174433516372
121.00367395131431,30.71009500362069
121.63909626971962,30.76683300955113
122.28160758924245,29.281151388019584
121.15263261827933,28.99662264545235
122.80563727954795,31.23178072025564
120.15068016779733,31.17215942064091
121.73855592337117,29.322318169915135
124.58454447513226,29.020991740890384
121.6479619411232,30.13391301606558
120.97703865054588,31.01340264213944
121.36129962983836,31.050987407002594
123.52127615975377,29.14467302505366
121.76921310543102,32.08760440342045
121.85952772675189,30.222867328887734
121.88407656998228,29.45523090781361
121.8721321140468,30.228127956781105
121.68904529156167,29.640284823538654
123.14025710695684,30.585296874877926
122.5840414393847,31.90988373831763
121.77980995536944,31.8212079258385
120.76317761901223,30.214621442333357
121.1774636671881,30.19326417696547
121.90475100989784,29.046154469391517
121.96550691644546,29.830285111422
122.28709302277193,30.276422047121898
120.00759157007815,29.830515559583677
122.0905127069565,30.11535787469391
121.36673622342967,28.916999369486017
122.13833833855756,30.815667850460077
122.37563595774088,30.663352814595708
121.77953609352636,30.73784861534177
120.09122394732877,30.174743286929765
121.47469764996377,28.814018710646106
121.7366262693012,30.718623983289064
120.79173818619118,29.325598329452816
123.02859513076123,27.877619152870135
121.0450643460945,32.49932581421706
121.44637974674689,30.907277797737763
122.39251455750829,29.711114047867905
123.53258960146962,29.813813781317965
121.32721353141515,29.637968773021218
123.11679800441222,29.210476502901205
121.44187948598737,30.523838058197654
122.84926007453195,30.8070973686315
122.8757340391538,30.00161464338181
122.22800354379706,30.507499594138963
121.31277664373239,31.086973587377383
121.48560089984876,31.31441570529422
120.95207067287292,28.912493652730397
122.08673787569127,30.69191536368028
124.27234898962777,29.88319747982226
120.65934973520564,30.60711852808775
121.09091137980728,30.636269012827753
121.19071803951904,30.951540753940957
122.8290047162915,29.077717883480563
120.90238784566344,29.96942933648637
120.27070634917963,30.532701454468203
122.15014636855842,27.568606734942133
122.26974620470573,29.088485881958604
123.3450643185572,30.73848406720848
122.12503055584573,29.787560931999444
121.888716098769,29.0561985567798
121.92880590400864,29.311232002281855
120.03145899899052,29.203447657510335
120.78190165266697,30.69016450237824
121.56924952787527,29.342226960257715
122.00242758461414,31.844324534120503
119.77648496721507,28.904453211085237
121.61320538248891,29.418722442490402
121.61243144711212,27.859400678081478
121.06475755791348,30.420145077432483
121.22823557314535,30.21483632674414
121.26683709653909,27.218236192502683
121.39882787686061,30.408271398238853
123.11968519101828,29.70077507299974
122.36079839582008,30.450275537413006
120.43455378917336,29.10217486688822
120.63324712941262,29.87816089057257
120.84181056507366,31.44998244981392
120.40547975594849,30.438415896638737
122.9590515252033,30.09199308275999
121.13333810782609,30.854935385765124
121.40980812694416,30.428802452675598
