x,y
120.144802510524,29.462729848188
122.048875897772,30.1015859304087
121.155776122446,29.2341851131429
121.535813498552,29.2279926945691
121.394593322152,28.5675506646593
121.43675658024,31.1835371786772
121.072237769192,29.9263349702276
121.891269112185,29.5943220177927
120.158922197164,30.8402201986513
121.270994310158,29.1926141231341
119.888647968569,29.0877371023365
120.737478631368,29.6423601236875
121.265150780623,29.2778040635679
121.493946606339,29.4276385843968
121.513268468477,29.3797974194428
120.514547285227,31.8505120459284
121.192655096444,29.7994950026468
120.402701444922,30.8357630501446
119.77467354313,29.5877358941739
121.325301828004,29.810806643633
122.267974730723,29.823203901764
121.306593894178,29.889232440571
121.600996632535,28.7449550133983
120.876089258536,29.7218051020295
121.451268397275,30.1757385186023
118.975252491757,29.1705803631991
120.940606989731,28.1957255890762
121.065796081368,29.5337430719767
120.208065209527,29.3568413315361
121.283575354741,29.755080059115
121.314149105145,30.0306384572979
121.290827464668,30.7770973589361
121.323395105581,29.227215533975
121.131211529686,29.5830524276279
121.430613749239,28.7909880432298
121.17195478747,31.1582741097525
121.028125369237,29.3704556962121
120.120351051289,27.4337503060188
120.679246298312,29.9962022103553
121.393055773311,29.582123558482
121.420838709263,30.7900747219554
121.768426028556,29.800480624806
121.099177063716,30.2096039184604
119.247970542304,30.6566494915164
121.420198347904,29.3202817404552
119.966137946247,29.8343636388951
120.020581736261,28.607702733632
120.525763145421,27.6994452739314
120.719474320605,30.644249997588
121.520287057879,30.0083874716893
122.366460205631,29.9357197105711
120.974194452904,29.1424104591474
119.931332797872,30.738933559177
119.914113739611,28.8880092426193
121.094724944181,28.5138959629231
120.95665372298,29.9211582206362
120.444606791458,29.8826850177789
120.589127598732,28.845306648289
120.342838874726,31.330696270889
120.41252827422,29.295722684257
120.673661677497,31.1273098661174
121.438517761887,28.7854436170624
120.612766055668,30.355977789198
120.571322819026,29.917467921016
120.511396037041,28.4462052122438
121.210506050513,28.5440476104215
120.996830924433,29.5725890008717
121.28635373852,29.6617596582424
120.70707124666,30.7899042198268
119.627252373321,27.9645329592555
120.945234760453,29.6978120898756
120.857147111483,28.5041728312564
120.260280289512,30.4883173788894
120.155029545929,30.1642951823642
119.53072703037,28.2731221236435
121.342668557659,29.0321674374669
120.020794864752,29.69913876349
120.317313067396,31.1187168605688
121.409555817622,29.5500270802727
120.796899104174,30.6934935014777
121.844026813847,29.3935777374729
120.41281926806,29.5355484409411
120.222727683896,29.6467466132942
120.947769779945,29.7562778516711
121.003279727721,29.6132780254361
121.480192501518,29.6901309832101
121.334053574125,28.5738939361264
119.171332631021,30.6047261654227
120.196823363659,29.4643028206595
118.404865620687,31.2390121987248
120.314574565814,31.1113350227722
119.687182504907,28.6880295857524
121.32374519621,29.8122902680529
121.399067296114,30.8580649288568
119.932138493913,30.9410121726819
121.375575099897,30.841047906548
119.954476939749,28.9413507947878
120.535732214549,28.7021604480978
121.000087565558,31.5078941372775
121.705689522359,31.0484678472147
120.620365952228,27.4661637027654
119.712586037736,29.1376010012941
120.316607637131,28.9713727666159
119.88665086814,31.2682006920588
122.103749934982,30.2763675351426
121.350853536071,29.7281527612283
120.982521882034,29.9877021783443
121.102626978519,29.4017796192033
120.982317877068,29.6211461346546
120.607173028883,32.1370569083833
120.685856791867,29.6713716887164
121.05243655472,29.6074677300423
120.568456037745,29.6372016285889
119.601999105647,29.9786426312622
120.543440746434,30.2656396647736
121.312368383977,29.5644483309949
120.564524421942,29.6320400755579
121.468742684649,29.3591446121628
121.423474620273,30.9824305912219
121.213145913839,30.9715781069727
120.655483992196,29.610142034589
120.973454372208,29.4608752097236
121.21972973296,28.8533156954379
121.0658601755,29.0601201119044
120.722205879303,28.9832517820385
121.47752969007,29.6436844379473
121.31824529029,28.9725608749694
121.489078029918,30.1125112179044
121.253003059297,30.2657786051998
120.910340366153,30.0414420417197
120.806910943714,29.9801171210008
119.99439692051,30.6710480005479
120.01121314589,29.4503634689746
120.504122472045,30.7567886411771
120.793568423822,28.9017415925523
122.017139939484,29.7340520089232
120.432312969804,30.3447936240571
121.443932916185,30.0562547832034
119.768628849641,29.6680614417289
121.914235714677,29.3483254515633
121.348925678359,31.7457333096633
121.55543538966,30.0807938655039
120.963905390961,29.4440273370462
120.935635701313,29.7248085940961
120.925941598722,29.3193931241767
120.190039222538,30.0574708414509
120.888319327246,29.0254234503842
119.946207022688,29.4801368717327
120.755534269682,29.6700454675824
122.009047304596,30.0819286329415
120.723360383671,30.5867786056091
121.907952893337,29.9185964953553
120.658686316132,30.109432263333
121.504179607436,29.185774948348
120.321916691419,27.7717598713472
121.288637533226,30.1977346981324
121.444969578546,29.341414211629
120.647849702791,30.9719588928322
119.516885800865,30.8260295910614
120.234784782919,29.9539516366072
121.458732023961,31.9732896636074
119.791825512453,27.7079626546586
120.24435688681,29.0416918215065
121.036236639377,30.1120225040119
120.298302818013,29.5184078825009
120.173376144226,28.9297334562279
121.013205868994,29.6551836554139
120.783892096869,30.4646378130034
121.289503206506,30.8727126883493
121.278195499239,31.7082472838095
121.291496392169,29.2007368012459
120.171200028978,29.8223987842967
120.209190920235,31.4555650457024
120.562492042218,29.1314314906186
120.941992937385,29.3219877868818
120.112257351198,30.1727673537802
120.93106087795,28.391956780816
120.539369209132,28.0954069808634
119.778465434537,29.1900121974973
120.262419487105,30.0383157339592
121.524230565947,30.8263783537698
120.852264123627,29.3079718762565
119.148379723361,28.676205014447
120.075902825356,29.76405121535
120.806294538794,30.9717575347608
121.57327981256,28.7484935348882
120.126971472302,28.9345721409665
120.183292737891,28.8933356345844
121.413851982872,29.7103386541758
120.910345136186,31.4079909437451
119.201110286793,28.7634678987327
121.567607437012,29.6179217483802
120.754653907199,29.773157515049
121.120523422328,30.937715515237
120.913486141088,28.2716508725224
121.368406933994,29.8241650921688
122.159698802801,29.7003239212948
120.780413018718,28.9814819195471
121.567697411308,30.0362502039952
120.346198158229,30.3249428281991
121.180027815251,31.4122719753307
121.461130473691,30.8404507119856
120.699441839072,28.558805755778
120.561035622243,29.7449656928
119.144716038682,30.6523845767695
120.900891357895,31.1915542455019
121.288288834136,29.336160568041
120.033899059492,29.0689182347312
120.643508508511,30.3300587390061
118.414548447827,29.4284598036581
121.490848181434,30.0838001962669
120.60336823827,28.9673227685961
121.120933883774,28.6943993669834
120.68828822185,31.4076655528006
120.863550280469,30.3800648421744
120.860374526943,29.4524210094583
120.830987108749,29.7249726335008
120.262219458766,29.5873183233118
120.542276773145,29.2057958909027
119.929164147402,29.0137001194321
120.70761536766,28.3039346483186
120.729402542262,30.7079339405679
120.843321356834,29.8603712306835
120.063418388868,29.8710324678186
121.583250965565,28.8958726482199
121.199093812937,31.0338725983065
121.358091367357,29.9523523954236
119.458151213534,29.343699666015
121.194288272733,30.8023192283523
120.702584602645,30.4080959679051
121.426786733096,29.9420700504147
121.632000273705,29.2806619327149
120.064622260886,29.9750591612154
121.938852195544,29.1891547605232
121.476960056787,29.7369025634888
121.716803999706,31.055606605905
121.409233950146,30.8023391307242
120.395617629611,30.3777500610911
120.958057947249,29.2972437452634
121.286897895623,29.4654624895026
121.458171782117,31.7392282396744
120.133332355434,28.574561815427
121.409879125393,28.9271515027967
121.612290987845,30.9125036141382
121.376743978622,31.8971417108041
120.185496280556,30.2471746964738
121.341317403518,28.4476645788263
121.377867276928,30.0694651632845
121.458855369118,30.9079120649984
120.167304311096,28.775882583468
119.578777492216,30.1992760702266
120.509361493849,29.6787520695769
122.244429548275,29.9642234517289
121.214217640625,29.0804133019677
121.707683775093,29.6472860839515
120.663909646533,30.5475803241876
119.681558282817,30.6270332182514
120.444209832101,29.8091208880409
120.7606159227,28.0182296163784
120.508758066257,27.6844836729291
121.199323084141,31.2905463668591
120.434571733685,29.2724226282764
120.75705473385,30.9199506940078
121.593046991046,29.9653492642859
121.173944015897,28.8310271870641
121.1732094877,30.2360453621622
121.089492420818,29.2340164894444
119.122233294377,29.7387088134822
121.6842711893,29.7216839491516
121.456820038798,28.9368279206929
121.043867754759,30.9537460659229
121.950634670069,29.9426765566194
119.274129842691,29.6029502628155
121.792811867029,30.9048993401137
120.769878449687,29.625364583623
121.92610458588,30.0950174114599
120.20038103836,29.3674176201924
121.464023932104,29.6182005603146
120.09255216129,28.4341359908592
119.962501764223,30.5639474981977
121.217532978904,30.2224980897181
121.266710358131,30.0215238052875
120.720895656391,29.9339780417309
120.095651353802,28.9300094779596
118.925157656183,28.3923754511454
121.01423904176,30.1176179778111
121.499735934538,28.5326222832098
121.149738558239,31.5423316820558
120.492282194653,30.6607581488116
121.509613031841,30.0406141226235
122.284227504154,29.8639158279433
121.498354059379,28.7412550589811
120.29231522035,29.6425778894122
121.408060702942,29.9024981159467
120.064556081334,29.1937095143545
120.743652075729,29.2103317992732
119.876680731315,29.0332823590782
119.546704305176,29.3045860644852
119.913523625199,31.0887571082159
121.457855258693,30.8404525437107
120.030289012202,30.5525722192061
120.956698852343,29.0334624034794
120.358340263081,31.6339937381134
120.271041232269,30.8709490277518
121.338364681009,29.5835183079985
119.890853858728,31.5553364393322
120.132690518055,28.642644400191
121.35448040417,29.104620613486
121.734243598901,29.5302897375543
119.842030112979,30.974751149949
121.324045228238,31.2506040083549
121.35390340533,30.0921159913342
121.143520489186,28.6217226142798
120.900696379946,31.0535850960699
120.571648502785,31.0854229594088
120.331428085126,29.7893977439152
121.031662894945,30.1070862352185
120.595801382956,29.6040654150817
121.244251183075,28.8805222576507
121.100326928573,27.9770323197709
120.814422131844,29.9706721587601
120.867389746896,28.8788854619994
120.337956846176,29.895165103534
119.89345694389,29.7644312756519
120.049503969893,28.7236885656164
121.221054936278,29.5818083373019
121.129362297224,31.2560115306811
121.00883008299,30.0704008522693
120.654214575375,30.0654528202717
120.896722573701,28.9854269661731
121.109291850966,28.8233636704577
120.834204741793,28.8711393743929
119.701045143807,29.8640076825661
119.53363019223,30.7252874659295
121.587884461199,30.9665315109898
121.356776567855,30.7887763025343
121.5984945357,29.5523528456142
119.797795029776,30.6107062301047
120.317713838584,31.0846012736607
121.774052789705,29.4594414032384
121.478556130936,29.6234064438111
122.149969270096,29.7210784044535
121.318286600861,29.497387271874
121.477848021034,31.2552619956377
120.801688292419,28.2348937232744
121.525562316319,29.6766732357531
121.33868784506,29.4608215316351
119.967135093307,29.0040366593059
120.631467100382,29.8253120962588
120.323022200468,29.9680910432298
121.123218091854,29.5836475252861
121.618439178237,28.7244671867737
120.252457366505,29.8948044446539
121.040109187001,29.2150564056208
119.491496872317,28.7518699114862
121.040247997232,30.606622469029
121.276262978808,32.2323662874173
120.772578510218,29.5958860851055
121.786638101243,31.7901218163567
120.347957724954,31.2412689006717
121.123655350991,31.0084711874559
120.262680839945,29.0853488548907
121.331700838501,30.7314210817325
120.871207760365,29.2009778915412
119.438010453294,29.5549269874402
122.068279455495,30.1475615055603
119.921975276956,28.3738091531203
120.114069580195,31.4355661526659
121.845300136146,30.0011911854342
120.68019678137,28.6691784095464
120.245063981756,31.1371082393874
121.610976081378,29.4011535459905
121.755729013207,29.4759257020783
121.19434600154,29.8545743346277
122.001207348082,30.0403832091779
121.895675716816,29.3452311560695
119.73627397174,28.7917996884368
121.088527569852,31.4682097791449
120.777293200791,28.7364528387612
121.763918051766,29.641670440514
120.262040147587,28.7109227223699
121.567647326823,29.7095514922888
119.932919355553,30.2772290241396
121.38938868714,29.970278991842
121.210980134084,30.1468346275249
121.79081146641,29.7510639022608
121.629529578997,29.070345336102
121.750374157746,29.2014243114465
120.588169071994,28.2030292260804
121.370981232808,31.2615844464401
121.332642534275,29.580469468119
120.476060977557,32.0957321843145
122.114499602615,29.8759148208813
120.410718716639,28.8497805130804
121.622399630354,28.9645267826944
121.54960758671,28.428038009742
121.266622558931,30.0881227156818
121.677530057927,29.2332525948475
120.956348809733,29.8746942941425
119.914451222177,29.7895324615874
121.041205243949,28.7233706200135
121.03482657743,28.1472240918325
121.707626296047,29.2266597546134
121.023611709739,29.123863284423
120.339421467862,31.101860951839
121.830977035805,30.9696356497129
120.818076463522,29.7670539179145
121.078355495297,29.7302394656847
121.195879610401,30.2385391850905
121.842265525,29.1346292938795
122.227489562447,29.9777934648603
120.153911771455,31.9063569072049
121.30350952619,30.1615960001798
120.35882520797,27.1805654394994
121.79376214135,29.6862849617585
120.679131320142,28.6857031617741
120.765791622106,28.5646270855721
120.400348606356,29.4074428180908
120.829096364992,30.4424621706413
121.390588711343,29.203976337167
121.210273996762,28.3812219416332
120.545455970104,29.9641663004653
120.624662976168,30.2967257549507
119.366830327518,29.843411057798
120.225882109848,29.3576186487366
120.577638798477,29.9915763501635
120.569151274299,29.1639498293793
120.853604927699,30.8290667390304
120.897324444216,30.4638218916719
121.062785336037,29.7350833021812
120.689396830542,28.8976796730209
120.240022668302,30.0288697015879
119.621854383994,28.9524978554582
120.415688184037,29.933636956591
119.686860662171,29.1786668670024
120.983117404668,29.6279247055083
121.420125588322,29.626054485433
119.91144120077,29.0281264685537
120.977883915737,28.5473733278055
121.489444852314,29.5526564300758
120.900697203908,28.7421240755956
120.417317830074,32.1539524335611
120.644116261754,28.4308843018503
121.123318534085,28.6958099311932
121.066478350062,28.6332753696741
120.385755223933,28.4528688827492
120.761767638589,31.2560526921947
121.119761751164,31.4709388188663
121.558930975712,31.8507338499011
121.21713312561,28.0793403678343
121.722593094048,31.2178258169163
120.241867161712,29.6459052883094
119.652159257136,29.8312677895997
120.032643542232,29.3231607651733
121.200367010285,29.1186892200526
120.788029430818,30.1475219949048
121.178761706595,29.9255280462917
121.548192555043,29.3671224472025
121.277640153382,29.1833987670266
121.151698364987,29.5914191185805
120.89503916052,28.4487499360988
121.344079287684,30.7618220543173
119.345810081568,30.384667513872
121.346349136513,29.8550868398642
121.660368000257,29.5796170686124
120.33843491553,29.8409499146819
120.558188030791,28.5258092998114
120.069443222257,29.594757078026
119.73915001312,28.7832554183879
120.889201516037,28.7081988012998
121.287140724137,29.3549239097029
119.99439833461,28.2336845046438
121.759968579166,29.9664207116088
120.673464295141,30.9688284697119
120.874194873473,29.6536566325803
121.457909452345,31.1653313562065
120.546399373873,30.2838480921721
120.336452256861,29.2330100287494
121.824813326156,30.0703117594584
121.872891679537,29.3914163567425
120.918088653299,29.997705874796
120.722648460026,29.9744311390996
121.851447459644,29.1909200392538
121.5476374431,30.9168862584477
121.056253799746,31.1603206994171
120.40471079096,29.6669264581598
121.919108466023,29.5155019418117
120.219856501249,31.3483877017476
120.981181535179,29.810950266119
122.235203649522,29.6759112312457
120.258762590574,29.8062404120036
121.031024184336,28.2112154612675
120.210428121791,28.9261304257514
120.880026081219,29.9584602679512
120.605654003017,28.0833752275781
120.5447985877,30.6005122698999
121.069341975939,31.0939848286598
121.675201206814,29.0258955469045
120.819400747785,29.1409849244977
121.56035897139,30.1159828304115
121.401124734707,29.5074821850295
120.884988102206,28.9857979662019
120.472834993676,29.0902351747988
121.895757335026,29.8930679369488
121.878190765391,29.2385541877316
121.769750804943,29.2732550314719
121.369904579507,28.9354892177373
121.824626137462,31.0610135609281
121.622143286033,29.2263491635018
121.035064845326,29.2070471823522
120.63281826965,30.5036594868921
121.115919206709,30.0906976960468
121.852302884649,31.0701795837319
120.917931770763,29.6506365900609
120.496369012743,29.5747116707122
119.701792039832,27.9155559405947
119.757084947127,29.9251906922415
119.897169598826,29.9827242723944
121.499766902073,28.8536675361127
121.129639241117,29.3906480793091
121.609358826362,29.7395975527214
121.29760997749,30.9550117066444
119.13115889188,29.6113734939409
121.616908374008,28.9413769822213
120.387653650799,29.4228159711568
119.416284757021,30.9993581407092
121.291503991746,30.7291382041055
121.330817241333,28.7237225538069
120.827454509353,30.5189971607812
120.8040479464,29.4872947156431
120.270241387979,28.2229620747496
119.860446467022,28.9908206501476
121.210461625274,29.837050279351
121.56662672175,31.7309945454975
120.733877649108,30.5104463605353
119.596642714004,28.3307374958058
121.370344341809,29.6922410777198
121.753635564052,29.281020782686
121.01774763259,31.2349136214371
121.388045051531,29.5767521238119
120.578602321746,28.634183732658
120.969905692409,30.0620050801352
121.103946168346,29.7672107516252
120.389779687724,29.0253303121397
121.71967420169,29.2852150450975
120.446713982492,30.1130709585306
118.528619877231,29.9538358881088
118.656558715009,31.7579493615903
121.677842785856,29.9732359657344
120.444341153188,29.1316381652268
120.259058639797,30.6864934523608
121.387200710498,29.3641920780943
121.429479987421,29.3602686764381
121.58611967661,28.9497111173358
120.301174349532,28.3740728348455
120.240736576403,30.3416357998225
120.797475432852,29.2629573013002
119.996160168495,27.8212781765807
120.277016965149,29.9020194421195
121.189728694732,30.058482956413
121.128295255445,30.0263862030744
119.756148527148,29.9421289737839
121.465626392348,29.540761482799
121.445345163101,30.0892394725337
121.218037786947,29.1768562343271
120.714677854671,30.1481083056171
121.033186542693,29.4264294402165
121.117101947592,29.2187584843939
120.788531786646,29.5819064504768
121.303030932282,29.7902631734013
120.782328679596,28.1442654925237
121.285122210849,30.9825802974573
120.514647085729,30.4469878557453
121.769905539943,29.6758918107054
120.870069744392,28.3205050254176
120.010148778174,27.812444981972
122.182639769522,29.6835460781305
121.198918290501,29.5143724817274
119.373603859025,29.3918082256445
121.012520669172,29.8966054808115
121.121792603503,29.887881419765
120.143894409386,28.1025238184028
120.827153096048,29.3520672854044
121.969871111362,29.9446558039332
121.249193359517,29.308167620266
120.818395982668,29.5015117085254
120.956844091323,29.6975963539645
119.968310344848,27.755973321947
121.040994703154,30.9300921427394
120.20307873513,32.5477018913924
120.968563900128,29.7700854180556
121.173941730645,29.3488435935716
120.094992597027,29.6030418872987
121.248938583076,30.1103832097294
120.573988500098,29.6338357760882
120.970302162865,29.5378460103044
120.484708531937,29.7215609840016
121.459991321755,28.6111996019032
120.78984301399,28.8624688555306
121.15947151161,28.779955091518
120.053408816397,30.1083596433065
120.671933913189,28.2489348747486
121.195630734507,29.829593823354
121.465154891745,28.5875692693586
121.817496016075,31.0303706198362
120.946467818948,29.3646015602439
120.890609747645,30.9484864282821
121.372351339224,29.5275366993941
121.762496825653,30.9752048760702
120.805759865939,29.3801285319812
121.125951881956,30.0829512819735
120.355300464797,31.9975671745589
120.352678991872,31.6176085098273
120.588235924355,28.8701168073141
121.38994624908,31.4456084345898
121.855916710126,29.5034628262934
121.89231155401,29.1542132041317
121.017611156611,28.5516178796089
119.568617135469,30.2209383143314
121.07127641247,31.7577577409685
120.527257337114,29.3970874435992
120.332138431717,29.2754948519497
121.152616364727,29.6995177244138
118.986604659526,29.4457179059032
121.215245722516,29.4761227576458
120.749206827483,29.199644940354
120.512229137861,30.6038655866357
121.891672982852,29.2161928699201
120.889068870909,29.2670364562251
121.188525699404,28.7905786305079
120.710531229802,29.8306518010313
120.015802595125,29.2995554055078
120.868732586983,28.6777435576708
120.973218912662,31.0691782756003
119.622809647125,30.4746918181815
121.516629308134,29.0494387385955
120.001449500052,29.0212374610918
121.20958996865,29.2046268368561
120.674602553371,30.0494397853294
120.140274874894,28.2933493223845
120.05505133763,29.8299538675568
120.214143891871,29.8102933290833
121.174572526375,31.5119710228971
121.073043978741,29.4693421640757
121.346052936978,29.8426088362626
120.655931668135,28.0505550696443
120.634190915906,27.8574156245654
121.051357370799,28.9765409159228
119.746067197784,29.9192015571369
120.917305559836,28.9266764985472
121.265551765037,28.5354077096031
121.287479426494,29.9631754318104
121.475809785044,28.8736039654526
121.711294387444,28.9352829764002
120.787737419724,29.5643206476654
120.502721479726,28.4946711068865
121.595331773199,29.2575719092149
120.927626971427,28.5565159885479
121.272663060968,30.2840989975367
121.430613428761,30.0959052047704
121.120024576987,30.1555330451033
121.135627639523,29.876764146596
120.746162605936,28.2056859039407
120.438180113178,30.883541011732
120.662646695423,30.159385108946
119.119356025092,29.2511253701077
121.480349973635,30.8515498607558
121.740734380461,29.8495394407035
121.777174913889,29.9510780279719
120.005060730552,29.9433227995803
121.44425129941,28.741367426246
121.212057448798,29.8503224475074
121.320946610055,28.6296251103847
119.187849301947,31.4837148891765
121.315400589162,31.4808469159987
120.42197050361,29.375603306988
120.832071621561,29.7041324715536
121.816287558532,31.1431549541774
121.553667586509,29.3622564973082
121.092496124022,28.4194966118266
122.221905947545,30.0107484388233
121.686959251562,29.4360716299039
121.110889775684,32.0234740710644
121.29522172998,30.740088381315
120.564443830967,30.5093060510734
120.595239499557,29.0235328441409
121.269586088007,29.5970690703735
120.245014199769,30.7885189361188
120.891276527958,30.8316988335421
120.003333053245,30.1926916818572
121.345568938624,29.9307685806896
121.424397431101,29.5461371794229
120.932866435295,29.0433372568938
119.54758362355,28.3409433564882
121.04926784105,28.4000428249255
121.112055975112,31.2545264393086
120.436511063717,30.5068547554392
120.61364305997,30.7166053470341
121.010969424995,28.8502610659405
120.145407289273,29.4101611230007
121.769732202326,29.722617942111
121.523052026363,29.8266789608872
121.305086026622,29.5256053302342
121.150580469657,29.0721370898531
121.05504334472,30.7267453200394
120.939031985458,29.9009019583248
121.467520879798,30.1862219784956
119.338779710838,28.9522677245405
121.223293231356,29.872078946498
120.077364869153,29.1580162346479
121.210090939536,29.2188376376723
122.14952781417,30.1059374614285
120.941294773156,29.1951517698076
120.298269921056,30.5974759079079
121.349020318916,28.606915308703
121.150402645648,29.4657217234333
121.308311643117,28.8086146992238
120.707525538798,28.4790491599318
120.405367839586,30.5303976678451
119.927367836242,29.6779496803964
120.033861113868,29.8359997481619
119.537314141216,29.2679971709245
121.609007769827,30.9082625619765
121.513286661219,29.7504841478199
120.950895084536,28.1763443642274
120.325626057835,30.6891297116912
120.571035102607,29.7836390347771
121.05675681042,29.3125493620911
121.950938334821,29.8176429402396
121.770338350872,31.0412793496671
120.334491836964,29.7032570295421
121.294730721745,29.4123471991143
120.800215146082,31.0301624152924
119.935750775062,30.419103253297
121.872797119043,29.397276714593
120.81492872498,30.9153697339475
120.863664030421,31.236016456207
121.270311925187,30.934855050708
120.440688303826,29.3969154592335
121.067959420083,29.6604390854438
121.011161038455,28.8764686835577
121.553996868221,29.0920879110628
120.919976310979,29.1786830561728
120.068455422345,29.7509514861423
121.840530791642,30.9207555797538
121.299287624208,30.1395907585575
122.047567593449,29.7609323734094
119.391522875474,29.3736963871847
121.669408770258,29.7685877569398
121.329659894589,30.1024406520027
121.278526437853,29.9188629867886
121.67650067926,31.304060439541
121.824448452976,29.4326451725327
120.432987510303,32.142539199292
121.151933687967,30.2207680584072
121.428640444087,31.2098112818042
120.847213088616,29.9836307332187
122.264259830251,29.6884989850475
121.194435358497,28.9522294241062
120.630280402656,29.0207035263763
120.740223342276,30.1016233175511
119.598340109481,28.9581162136433
121.420680145069,29.6507442769926
121.63237134057,29.464384201787
120.152536879926,29.0325602335477
119.520746753504,29.7955397349739
121.865585705302,29.3160480242641
121.718715223046,29.6033171098192
120.331853353079,29.3144859451177
121.470068532236,29.9104945214182
121.643969273215,29.6396218455165
121.711906040269,29.9111438407183
119.336404723018,31.2024273409687
119.551001966936,30.3401674873471
120.639195465662,29.8801621772758
120.350068105648,30.4380023153383
121.019826233345,31.3343404469117
120.298409507917,28.7421573241292
120.405276336917,30.3636786615597
120.922575104495,29.0579713386377
119.787788397628,29.9907008124395
120.700907629228,29.4185186985066
119.11354772925,30.5092416846113
120.157346965541,29.0888464481989
121.210779790584,30.9595296164105
119.498892084658,29.9973087549948
119.810167655392,31.1051075179474
120.932978668683,29.3494070472411
121.090695641986,28.5076819804746
121.004596308718,28.265006724961
120.196697522694,29.1063925521922
119.403900035861,30.3334179054629
118.656553312656,29.4386774650816
120.466416222289,27.8015656749734
121.26575092033,29.7749773800335
120.863601131512,29.8308297929492
120.89186832673,28.5890428131736
119.475686428091,31.180297887597
122.31733088414,29.855999876388
120.937026814718,30.458511965875
120.612916443681,31.2852932667294
121.31775968621,28.6080904705694
121.615076447902,29.894149657138
120.362924011125,30.4010049105875
120.586627397237,30.0375207241854
120.787152025977,28.0928290413437
120.910955144003,30.4199602919903
121.612585336247,30.9060421790792
120.780671923413,29.8277533891567
121.116005529877,30.826784003398
121.121604488191,30.8665259190647
121.922608395834,29.161910543557
121.54401554326,29.4530398334638
121.848735701826,29.9101868457827
119.213937867207,32.1162128906896
121.191085959179,30.767824150772
121.013326352457,28.6735127697548
121.82024690158,29.1242216411774
121.289466630339,30.7204451299368
120.618593971752,29.6898334251428
119.850697046085,31.0475393118886
121.664823349818,29.2002257774285
120.989054816916,29.7905026014189
121.236602952594,29.2076830892225
121.293677421536,29.4348374123285
120.353272655498,29.8998685734455
121.088329303637,29.1834150379396
120.570688321742,28.0117465193806
120.820149578579,29.535542203767
119.386863667929,29.2216855731895
121.069364754087,30.232961397541
121.870635862582,29.9001779616837
121.227613543086,29.4910420496178
121.16614752864,30.1118706611394
121.892018264048,29.4456625721808
121.295299936755,30.8693997074677
120.148009764272,29.714605526521
119.201756616657,29.5129814075234
120.757528149001,29.2064809362572
122.346598067856,29.9384223290539
120.742005492678,28.9097960947938
120.895229791923,29.5376157135175
121.336113128876,28.1685067954633
121.603170934919,28.818672068679
121.065275377079,30.8054795741527
121.277869710905,30.7291124440862
121.40558237037,29.2063765234773
120.923814019339,29.963191576424
119.805549977742,29.8175701566037
120.616165406418,31.5051974266899
121.09615277072,30.215069502685
121.056659047209,30.1450611167539
121.878735403069,29.3972486814631
120.81241451625,28.6221508700854
120.563401743436,29.9968718897049
120.966089741704,30.1804757775649
121.328864960097,29.7109556200615
121.304667538607,28.4949191411971
121.179278533243,30.030071016736
119.96622531214,30.2227205298638
119.241163263959,28.9253813625733
120.524859463185,29.4980582404922
120.656115583979,29.8778665397065
120.8530306943,29.7773951547135
121.344846472534,31.7548028452643
121.949804599055,29.5783641131202
121.111082569847,31.2245480197581
120.68186742516,31.2111397189233
120.608670117426,31.0198755575552
119.792859551695,30.0567849174608
120.706622332322,28.607634278946
120.773632973762,30.4250958532162
120.307048969257,30.3476334214236
120.319512708512,30.7494959310769
120.627613173214,28.4217516183635
120.67832697994,31.2829279846054
120.548372056979,30.0868359094885
120.908067633901,29.2551079888697
121.174485632778,29.1265715149068
120.858276514548,30.4455601207774
120.711267751784,29.844885070626
120.623786324942,31.1101992409233
120.671684030883,30.0754023648783
120.774496044954,29.7657109651438
121.713337364246,30.8529682720777
121.103549702435,29.1233617740601
121.815133676832,29.1362921999149
121.470239087121,30.0183040188266
121.692541303944,29.6941898280987
119.970414970414,28.532781721906
121.545156475959,28.4315980174985
121.435961593895,29.5599479270359
119.609392767425,29.2457937958466
120.893239545478,29.5581353146715
122.144187406836,29.9536963168931
120.252894288202,28.4758289016553
121.800578706915,29.8401885282848
120.730033039918,31.3308076478888
121.617061836191,31.3497942966288
120.583156191299,30.0463564251328
120.436682164494,30.8995970130454
121.749677199124,29.3221628017507
118.44087497243,30.5891369045962
121.321823121223,28.7691173816618
121.271984227634,29.6370816640259
121.455254711452,29.9838222824421
120.649954331567,29.7904450151098
121.346722903862,29.8776909348375
121.490757259895,29.5861601964504
121.295649582187,28.7236986474747
121.854006723871,31.5602007407339
121.510100614213,29.3759849889761
120.922061431695,31.149755066447
121.072798693814,29.9385111799893
121.210794478842,31.2343017207067
121.342004852843,29.0943746285801
121.05448604029,30.1493351537643
120.881353108666,28.4633502969451
120.317917111455,30.1627670317845
120.916875612507,29.6920589121054
121.317724198973,29.0288760574379
119.769658883962,29.3342114138604
121.530708736567,29.835904787269
120.289021261223,28.8750123074048
120.66956263556,29.4734943266033
120.664933168776,28.8116159369415
121.003673951314,30.7100950036207
121.152632618279,28.9966226454524
120.150680167797,31.1721594206409
121.738555923371,29.3223181699151
120.977038650546,31.0134026421394
121.361299629838,31.0509874070026
121.884076569982,29.4552309078136
121.689045291562,29.6402848235387
121.779809955369,31.8212079258385
120.763177619012,30.2146214423334
121.177463667188,30.1932641769655
121.965506916445,29.830285111422
120.007591570078,29.8305155595837
122.090512706957,30.1153578746939
